timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent
2015-04-02 00:00:00,253.0050048828125,247.0890045166016,254.46099853515625,26272600,245.4160003662109,253.0050048828125,BTC,3,13,57,20,4
2015-04-03 00:00:00,254.32200622558597,253.07400512695312,256.0429992675781,23146600,251.8789978027344,254.32200622558597,BTC,4,14,59,17,5
2015-04-04 00:00:00,253.69700622558597,254.2910003662109,255.25799560546875,12493500,251.1000061035156,253.69700622558597,BTC,4,14,56,20,4
2015-04-05 00:00:00,260.5979919433594,253.7610015869141,260.67498779296875,19649200,251.94200134277344,260.5979919433594,BTC,4,13,59,19,5
2015-04-06 00:00:00,255.49200439453125,260.72100830078125,261.7980041503906,20034200,254.5749969482422,255.49200439453125,BTC,5,14,56,17,6
2015-04-07 00:00:00,253.17999267578125,255.2740020751953,255.80499267578125,18467400,252.2050018310547,253.17999267578125,BTC,5,16,62,16,4
2015-04-08 00:00:00,245.02200317382807,253.06399536132807,253.8470001220703,30086400,244.21499633789065,245.02200317382807,BTC,3,13,62,19,4
2015-04-09 00:00:00,243.67599487304688,244.75100708007807,246.1179962158203,21643500,239.3999938964844,243.67599487304688,BTC,5,16,61,16,4
2015-04-10 00:00:00,236.07200622558597,243.69400024414065,243.69400024414065,28882000,232.77099609375,236.07200622558597,BTC,5,16,57,16,6
2015-04-11 00:00:00,236.552001953125,236.01600646972656,239.53700256347656,16365200,234.1750030517578,236.552001953125,BTC,4,13,57,18,7
2015-04-12 00:00:00,236.1529998779297,236.53500366210935,237.72799682617188,12387900,233.4949951171875,236.1529998779297,BTC,5,14,58,18,5
2015-04-13 00:00:00,224.5870056152344,235.9499969482422,236.93499755859372,31181800,221.9960021972656,224.5870056152344,BTC,5,15,61,19,5
2015-04-14 00:00:00,219.15899658203125,224.75900268554688,224.9759979248047,31719000,216.322998046875,219.15899658203125,BTC,5,17,61,16,4
2015-04-15 00:00:00,223.8329925537109,219.072998046875,223.8329925537109,22562000,218.6490020751953,223.8329925537109,BTC,3,13,60,22,5
2015-04-16 00:00:00,228.572998046875,223.91700744628903,229.6719970703125,24805400,223.91700744628903,228.572998046875,BTC,4,14,61,17,6
2015-04-17 00:00:00,222.8820037841797,228.5749969482422,228.906005859375,20429800,221.94200134277344,222.8820037841797,BTC,5,17,59,16,6
2015-04-18 00:00:00,223.3560028076172,222.85299682617188,224.3159942626953,12939000,220.87600708007807,223.3560028076172,BTC,5,15,60,16,4
2015-04-19 00:00:00,222.6000061035156,223.45599365234372,226.35299682617188,15021500,222.3730010986328,222.6000061035156,BTC,3,13,62,20,4
2015-04-20 00:00:00,224.62600708007807,222.61199951171875,226.3509979248047,18364700,221.9770050048828,224.62600708007807,BTC,3,13,58,17,4
2015-04-21 00:00:00,235.2689971923828,224.6199951171875,235.2689971923828,24978000,224.30099487304688,235.2689971923828,BTC,4,15,62,19,4
2015-04-22 00:00:00,234.17599487304688,235.6020050048828,237.90899658203125,23847900,233.4759979248047,234.17599487304688,BTC,4,13,55,20,4
2015-04-23 00:00:00,236.4620056152344,234.0529937744141,236.4750061035156,17036000,233.19900512695312,236.4620056152344,BTC,3,13,58,22,7
2015-04-24 00:00:00,231.26800537109372,235.97000122070312,236.30499267578125,21448700,229.93299865722656,231.26800537109372,BTC,4,13,55,19,9
2015-04-25 00:00:00,226.38999938964844,231.2350006103516,232.56100463867188,13957200,226.3370056152344,226.38999938964844,BTC,4,13,59,22,9
2015-04-26 00:00:00,219.42999267578125,226.41000366210935,226.94400024414065,28943700,214.87399291992188,219.42999267578125,BTC,4,13,59,22,4
2015-04-27 00:00:00,229.28599548339844,219.4290008544922,233.30499267578125,38574000,218.0229949951172,229.28599548339844,BTC,4,13,55,20,9
2015-04-28 00:00:00,225.85499572753903,228.968994140625,229.4949951171875,21469200,223.06900024414065,225.85499572753903,BTC,5,15,61,17,4
2015-04-29 00:00:00,225.80799865722656,225.59100341796875,227.0399932861328,18936500,223.42999267578125,225.80799865722656,BTC,5,15,59,18,4
2015-04-30 00:00:00,236.1450042724609,225.6929931640625,239.56300354003903,33818600,224.9929962158203,236.1450042724609,BTC,3,13,55,21,4
2015-05-01 00:00:00,232.07899475097656,235.93899536132807,238.96600341796875,18815300,232.07899475097656,232.07899475097656,BTC,3,13,58,20,6
2015-05-02 00:00:00,234.92999267578125,232.34100341796875,235.7270050048828,12535500,232.34100341796875,234.92999267578125,BTC,3,13,57,22,7
2015-05-03 00:00:00,240.3580017089844,234.8800048828125,243.2400054931641,18494100,234.0829925537109,240.3580017089844,BTC,4,13,61,18,4
2015-05-04 00:00:00,239.01800537109372,240.3560028076172,242.63800048828125,21223400,237.80999755859372,239.01800537109372,BTC,4,13,60,16,7
2015-05-05 00:00:00,236.1210021972656,238.8520050048828,239.20399475097656,23929100,232.0540008544922,236.1210021972656,BTC,3,13,58,20,4
2015-05-06 00:00:00,229.7819976806641,236.24899291992188,236.45399475097656,29587200,229.2310028076172,229.7819976806641,BTC,5,17,60,16,4
2015-05-07 00:00:00,237.33399963378903,229.66200256347656,239.10499572753903,29064400,228.572998046875,237.33399963378903,BTC,3,13,56,16,9
2015-05-08 00:00:00,243.86300659179688,237.20399475097656,246.2749938964844,27445500,236.2740020751953,243.86300659179688,BTC,4,14,62,17,4
2015-05-09 00:00:00,241.83200073242188,243.7689971923828,247.8040008544922,19790500,239.63900756835935,241.83200073242188,BTC,5,15,61,17,4
2015-05-10 00:00:00,240.29600524902344,241.72900390625,244.0679931640625,15019100,238.8489990234375,240.29600524902344,BTC,4,14,59,17,4
2015-05-11 00:00:00,242.1580047607422,240.2989959716797,244.2700042724609,20892300,239.37600708007807,242.1580047607422,BTC,3,13,56,21,8
2015-05-12 00:00:00,241.11199951171875,242.1450042724609,242.8809967041016,19282600,240.0989990234375,241.11199951171875,BTC,4,14,56,17,4
2015-05-13 00:00:00,236.3769989013672,241.3979949951172,243.70399475097656,27180100,235.0449981689453,236.3769989013672,BTC,4,14,63,20,4
2015-05-14 00:00:00,236.9290008544922,236.2140045166016,237.7989959716797,24413700,234.0570068359375,236.9290008544922,BTC,5,14,57,16,6
2015-05-15 00:00:00,237.60499572753903,236.9550018310547,238.7530059814453,16329400,236.7949981689453,237.60499572753903,BTC,5,14,58,21,4
2015-05-16 00:00:00,236.1529998779297,237.6439971923828,237.69700622558597,11089700,235.2949981689453,236.1529998779297,BTC,4,15,57,22,4
2015-05-17 00:00:00,236.802001953125,236.00999450683597,238.0249938964844,11134300,236.00999450683597,236.802001953125,BTC,3,13,55,21,5
2015-05-18 00:00:00,233.1280059814453,236.88699340820312,237.2100067138672,16780300,232.4600067138672,233.1280059814453,BTC,4,14,60,16,5
2015-05-19 00:00:00,231.94700622558597,233.03700256347656,234.1510009765625,14241900,231.81700134277344,231.94700622558597,BTC,5,16,55,16,5
2015-05-20 00:00:00,234.01800537109372,231.88999938964844,234.68299865722656,15499400,231.8419952392578,234.01800537109372,BTC,4,13,63,21,4
2015-05-21 00:00:00,235.343994140625,234.01600646972656,236.24200439453125,15108900,233.8350067138672,235.343994140625,BTC,4,13,55,21,9
2015-05-22 00:00:00,240.34800720214844,235.3209991455078,240.968994140625,27003000,235.05999755859372,240.34800720214844,BTC,4,14,61,17,4
2015-05-23 00:00:00,238.8719940185547,240.28599548339844,241.0249938964844,14605000,238.6909942626953,238.8719940185547,BTC,5,14,63,21,5
2015-05-24 00:00:00,240.9530029296875,238.9759979248047,241.97799682617188,11508000,238.81100463867188,240.9530029296875,BTC,5,17,59,16,4
2015-05-25 00:00:00,237.1100006103516,240.927001953125,241.02099609375,14423900,236.63699340820312,237.1100006103516,BTC,3,14,60,17,4
2015-05-26 00:00:00,237.11599731445312,237.10400390625,238.24200439453125,16425000,235.69200134277344,237.11599731445312,BTC,4,13,60,18,6
2015-05-27 00:00:00,237.2830047607422,237.06500244140625,238.6360015869141,18837000,236.69500732421875,237.2830047607422,BTC,4,14,62,18,4
2015-05-28 00:00:00,237.4080047607422,237.2570037841797,237.82400512695312,13829600,236.6519927978516,237.4080047607422,BTC,5,15,57,16,5
2015-05-29 00:00:00,237.0959930419922,237.3769989013672,237.52200317382807,14805000,235.7310028076172,237.0959930419922,BTC,3,14,55,19,4
2015-05-30 00:00:00,233.34500122070312,237.0919952392578,237.09300231933597,14098600,232.04600524902344,233.34500122070312,BTC,4,14,56,18,5
2015-05-31 00:00:00,230.19000244140625,233.13499450683597,233.2519989013672,14730800,229.54200744628903,230.19000244140625,BTC,3,13,61,22,4
2015-06-01 00:00:00,222.92599487304688,230.2330017089844,231.71299743652344,26090500,221.29600524902344,222.92599487304688,BTC,4,14,62,18,4
2015-06-02 00:00:00,225.8029937744141,222.8939971923828,226.4160003662109,20459000,222.41900634765625,225.8029937744141,BTC,5,15,61,16,4
2015-06-03 00:00:00,225.87399291992188,225.73599243164065,227.4040069580078,17752400,223.92999267578125,225.87399291992188,BTC,4,14,58,17,4
2015-06-04 00:00:00,224.32400512695312,225.77200317382807,226.58099365234372,14728100,224.0540008544922,224.32400512695312,BTC,5,15,58,18,5
2015-06-05 00:00:00,224.95199584960935,224.1540069580078,225.96800231933597,18056500,223.1790008544922,224.95199584960935,BTC,5,15,60,16,4
2015-06-06 00:00:00,225.61900329589844,225.0050048828125,225.718994140625,11131500,224.3789978027344,225.61900329589844,BTC,4,14,59,18,4
2015-06-07 00:00:00,222.8809967041016,225.5959930419922,226.19400024414065,13318400,222.6519927978516,222.8809967041016,BTC,4,13,59,19,5
2015-06-08 00:00:00,228.48899841308597,222.8789978027344,229.4640045166016,23378400,222.8390045166016,228.48899841308597,BTC,5,15,61,16,4
2015-06-09 00:00:00,229.04800415039065,228.5379943847656,230.95399475097656,28353100,227.9290008544922,229.04800415039065,BTC,3,13,59,16,6
2015-06-10 00:00:00,228.8029937744141,228.9949951171875,229.7819976806641,15904800,228.00999450683597,228.8029937744141,BTC,5,14,59,17,6
2015-06-11 00:00:00,229.7050018310547,228.85499572753903,230.28700256347656,14416000,228.7669982910156,229.7050018310547,BTC,5,13,56,16,9
2015-06-12 00:00:00,229.98199462890625,229.7050018310547,231.0570068359375,14017700,229.31300354003903,229.98199462890625,BTC,5,13,60,17,9
2015-06-13 00:00:00,232.4019927978516,229.9199981689453,232.6519927978516,13305300,229.2100067138672,232.4019927978516,BTC,4,14,59,17,4
2015-06-14 00:00:00,233.54299926757807,232.44200134277344,234.8580017089844,12165900,232.0039978027344,233.54299926757807,BTC,4,14,61,18,4
2015-06-15 00:00:00,236.822998046875,233.4219970703125,237.83599853515625,19912100,233.4219970703125,236.822998046875,BTC,5,14,57,17,6
2015-06-16 00:00:00,250.8950042724609,236.76499938964844,251.74200439453125,41612000,236.1219940185547,250.8950042724609,BTC,4,13,56,16,9
2015-06-17 00:00:00,249.28399658203125,250.822998046875,256.8529968261719,43858400,246.4759979248047,249.28399658203125,BTC,5,16,62,16,4
2015-06-18 00:00:00,249.0070037841797,249.4279937744141,252.1080017089844,30980200,244.1269989013672,249.0070037841797,BTC,5,13,56,19,9
2015-06-19 00:00:00,244.6060028076172,249.04299926757807,250.9770050048828,23965300,243.78700256347656,244.6060028076172,BTC,3,13,55,20,5
2015-06-20 00:00:00,245.2120056152344,244.52999877929688,245.8280029296875,20608100,240.6269989013672,245.2120056152344,BTC,3,13,57,22,6
2015-06-21 00:00:00,243.94400024414065,245.1000061035156,245.2239990234375,10600900,241.8820037841797,243.94400024414065,BTC,5,17,63,17,4
2015-06-22 00:00:00,246.9900054931641,243.968994140625,247.91700744628903,17692500,243.7790069580078,246.9900054931641,BTC,3,13,55,17,8
2015-06-23 00:00:00,244.29600524902344,246.927001953125,247.3040008544922,15108700,243.13299560546875,244.29600524902344,BTC,3,13,63,16,4
2015-06-24 00:00:00,240.51499938964844,244.2819976806641,244.34100341796875,17344900,240.51499938964844,240.51499938964844,BTC,5,13,58,20,7
2015-06-25 00:00:00,242.7989959716797,240.3650054931641,243.33200073242188,16133100,240.3650054931641,242.7989959716797,BTC,4,15,57,17,4
2015-06-26 00:00:00,243.593994140625,242.60400390625,243.74899291992188,13983500,241.5529937744141,243.593994140625,BTC,5,14,59,20,8
2015-06-27 00:00:00,250.9900054931641,243.5489959716797,251.3390045166016,20488600,243.11700439453125,250.9900054931641,BTC,5,16,63,20,4
2015-06-28 00:00:00,249.0110015869141,250.9550018310547,251.1719970703125,15137600,247.4340057373047,249.0110015869141,BTC,4,13,57,17,8
2015-06-29 00:00:00,257.0639953613281,248.7209930419922,257.1730041503906,34742900,248.58099365234372,257.0639953613281,BTC,4,14,55,16,4
2015-06-30 00:00:00,263.0719909667969,257.0360107421875,267.86700439453125,44533800,255.9459991455078,263.0719909667969,BTC,3,13,58,19,6
2015-07-01 00:00:00,258.6210021972656,263.3450012207031,265.1719970703125,27029800,255.7740020751953,258.6210021972656,BTC,4,13,61,22,6
2015-07-02 00:00:00,255.41200256347656,258.552001953125,261.6310119628906,21551900,254.11599731445312,255.41200256347656,BTC,5,16,62,16,4
2015-07-03 00:00:00,256.33599853515625,255.45899963378903,257.0769958496094,19033800,253.5050048828125,256.33599853515625,BTC,3,13,63,22,4
2015-07-04 00:00:00,260.885986328125,256.4909973144531,261.4570007324219,15620400,254.1999969482422,260.885986328125,BTC,4,14,59,18,4
2015-07-05 00:00:00,271.9129943847656,260.80499267578125,274.5060119628906,44156100,258.70098876953125,271.9129943847656,BTC,4,13,62,20,5
2015-07-06 00:00:00,269.0299987792969,271.1080017089844,277.4219970703125,49154800,267.6000061035156,269.0299987792969,BTC,5,15,55,17,6
2015-07-07 00:00:00,266.2070007324219,269.9630126953125,271.34100341796875,28857600,264.8320007324219,266.2070007324219,BTC,3,13,58,20,7
2015-07-08 00:00:00,270.7850036621094,265.98199462890625,272.97100830078125,36980200,264.385986328125,270.7850036621094,BTC,5,14,56,16,9
2015-07-09 00:00:00,269.2279968261719,270.8269958496094,272.3349914550781,40301200,267.08599853515625,269.2279968261719,BTC,5,14,57,16,6
2015-07-10 00:00:00,284.8940124511719,269.156005859375,294.59100341796875,100390000,268.802001953125,284.8940124511719,BTC,4,15,56,17,4
2015-07-11 00:00:00,293.114990234375,284.8800048828125,298.5060119628906,41109900,283.5299987792969,293.114990234375,BTC,4,16,60,17,4
2015-07-12 00:00:00,310.86700439453125,293.1400146484375,314.3940124511719,56405000,292.5050048828125,310.86700439453125,BTC,4,13,62,19,6
2015-07-13 00:00:00,292.0539855957031,310.8269958496094,310.947998046875,62053900,281.010986328125,292.0539855957031,BTC,3,13,56,22,4
2015-07-14 00:00:00,287.4639892578125,292.03399658203125,296.1470031738281,28727200,286.63800048828125,287.4639892578125,BTC,3,13,57,17,5
2015-07-15 00:00:00,285.8290100097656,288.0450134277344,293.2479858398437,27486600,285.36700439453125,285.8290100097656,BTC,5,15,55,16,9
2015-07-16 00:00:00,278.0889892578125,286.0419921875,291.1830139160156,49482600,275.239990234375,278.0889892578125,BTC,3,13,57,22,4
2015-07-17 00:00:00,279.47198486328125,278.09100341796875,280.2799987792969,27591400,272.0429992675781,279.47198486328125,BTC,4,13,59,16,9
2015-07-18 00:00:00,274.9010009765625,279.3309936523437,282.5270080566406,25187100,274.07501220703125,274.9010009765625,BTC,4,15,61,20,4
2015-07-19 00:00:00,273.614013671875,274.7669982910156,275.6700134277344,15332500,272.51300048828125,273.614013671875,BTC,3,13,59,20,8
2015-07-20 00:00:00,278.9809875488281,273.4989929199219,278.9809875488281,22711400,272.9599914550781,278.9809875488281,BTC,5,15,60,17,4
2015-07-21 00:00:00,275.8330078125,278.8819885253906,280.5469970703125,22930700,275.41900634765625,275.8330078125,BTC,3,13,58,19,5
2015-07-22 00:00:00,277.22198486328125,275.6570129394531,277.6659851074219,19389800,274.3810119628906,277.22198486328125,BTC,4,14,55,17,5
2015-07-23 00:00:00,276.04901123046875,277.34100341796875,278.1109924316406,18531300,275.71600341796875,276.04901123046875,BTC,4,13,57,17,9
2015-07-24 00:00:00,288.27801513671875,276.0050048828125,289.25299072265625,37199400,275.2539978027344,288.27801513671875,BTC,5,17,59,17,4
2015-07-25 00:00:00,288.6969909667969,288.1640014648437,290.7330017089844,20662200,286.00201416015625,288.6969909667969,BTC,4,13,58,21,4
2015-07-26 00:00:00,292.6860046386719,288.6400146484375,293.052001953125,16032300,287.7059936523437,292.6860046386719,BTC,3,13,59,22,6
2015-07-27 00:00:00,293.6239929199219,292.6390075683594,297.77398681640625,30592000,287.45001220703125,293.6239929199219,BTC,3,13,56,20,5
2015-07-28 00:00:00,294.427001953125,293.63299560546875,296.64898681640625,25453600,293.4230041503906,294.427001953125,BTC,4,13,58,19,9
2015-07-29 00:00:00,289.5899963378906,294.4840087890625,294.5360107421875,24672600,288.7770080566406,289.5899963378906,BTC,5,13,63,21,6
2015-07-30 00:00:00,287.72198486328125,289.1029968261719,290.1260070800781,21635800,286.5679931640625,287.72198486328125,BTC,3,13,57,20,4
2015-07-31 00:00:00,284.6499938964844,287.6960144042969,288.9590148925781,23629100,282.343994140625,284.6499938964844,BTC,3,13,56,16,6
2015-08-01 00:00:00,281.6010131835937,284.6860046386719,284.9320068359375,18995000,278.11199951171875,281.6010131835937,BTC,3,13,61,19,4
2015-08-02 00:00:00,282.614013671875,280.4490051269531,283.0320129394531,17722200,277.52899169921875,282.614013671875,BTC,4,13,57,20,6
2015-08-03 00:00:00,281.2269897460937,282.8059997558594,285.47100830078125,21474100,280.2330017089844,281.2269897460937,BTC,3,13,59,22,5
2015-08-04 00:00:00,285.2179870605469,281.2250061035156,285.7149963378906,21908700,281.2250061035156,285.2179870605469,BTC,4,14,57,16,4
2015-08-05 00:00:00,281.8819885253906,284.84698486328125,285.5010070800781,20128000,281.4880065917969,281.8819885253906,BTC,5,14,57,18,7
2015-08-06 00:00:00,278.5769958496094,281.906005859375,281.906005859375,18792100,278.40301513671875,278.5769958496094,BTC,5,16,59,16,4
2015-08-07 00:00:00,279.5849914550781,278.7409973144531,280.3919982910156,42484800,276.3659973144531,279.5849914550781,BTC,4,15,57,17,4
2015-08-08 00:00:00,260.9970092773437,279.74200439453125,279.9280090332031,58533000,260.7099914550781,260.9970092773437,BTC,4,14,56,21,4
2015-08-09 00:00:00,265.0830078125,261.1159973144531,267.00299072265625,23789600,260.4679870605469,265.0830078125,BTC,5,14,59,17,5
2015-08-10 00:00:00,264.4700012207031,265.4779968261719,267.0320129394531,20979400,262.59600830078125,264.4700012207031,BTC,5,13,55,18,9
2015-08-11 00:00:00,270.385986328125,264.3420104980469,270.385986328125,25433900,264.093994140625,270.385986328125,BTC,4,13,62,20,5
